Ticker,Name
MDLZ34.SA,"Mondelez International, Inc."
ARZZ3.SA,Arezzo Indústria e Comércio S.A.
PFIZ34F.SA,Pfizer Inc.
PFIZ34.SA,Pfizer Inc.
ITSA4.SA,Itaúsa - Investimentos Itaú S.A.
TGMA3.SA,Tegma Gestão Logística S.A.
PSSA3.SA,Porto Seguro S.A.
ITSA3.SA,Itaúsa - Investimentos Itaú S.A.
GFSA3.SA,Gafisa S.A.
DASA3.SA,Diagnósticos da América S.A.
BAZA3.SA,Banco da AmazÃ´nia S.A.
ALPA4.SA,Alpargatas S.A.
AAPL34F.SA,Apple Inc.
AAPL34.SA,Apple Inc.
MSPA4.SA,Companhia Melhoramentos de SÃ£o Paulo
MTSA3F.SA,MTSA3F.SA
GEPA3F.SA,GEPA3F.SA
OGSA3.SA,Óleo e Gás Participações S.A.
MSPA4F.SA,MSPA4F.SA
CTSA4.SA,Companhia Tecidos Santanense Ltda.
FJTA4.SA,Forjas Taurus S.A.
CBMA4F.SA,CBMA4F.SA
CGRA3.SA,Grazziotin S.A.
PTPA3F.SA,PTPA3F.SA
MDIA3.SA,M. Dias Branco S.A. IndÃºstria e ComÃ©rcio de Alimentos
IGTA3.SA,Iguatemi Empresa de Shopping Centers S.A.
CTSA3.SA,Companhia Tecidos Santanense Ltda.
GAFL-CRAA2L1.SA,GAIA AGRO AA2 EJA
MRSA5B.SA,MRS LOGISTICA PRF'A'NPV
MSPA3.SA,Companhia Melhoramentos de SÃ£o Paulo
HAGA4.SA,HAGA S/A Indústria e Comércio
MRSA3BF.SA,MRSA3BF.SA
HAGA3.SA,HAGA S/A Indústria e Comércio
MRSA5BF.SA,MRSA5BF.SA
FESA4.SA,Companhia de Ferro Ligas da Bahia - FERBASA
HETA3.SA,Hercules S.A. - Fábrica de Talheres
PTPA4.SA,Évora S.A.
EUCA3F.SA,EUCA3F.SA
PTPA4F.SA,PTPA4F.SA
CBMA3.SA,Cobrasma S.A.
HETA3F.SA,HETA3F.SA
FESA3.SA,Companhia de Ferro Ligas da Bahia - FERBASA
CBMA3F.SA,CBMA3F.SA
TEKA4.SA,Teka Tecelagem Kuehnrich S.A.
JOPA3.SA,JOSAPAR Joaquim Oliveira S.A. Participações
CBMA4.SA,Cobrasma S.A.
MRSA6B.SA,MRS LOGISTICA PRF'B'NPV
CAIA3B.SA,CAIANDA PARTICIPAC COM NPV
HETA4.SA,Hercules S.A. - Fábrica de Talheres
TEKA3F.SA,TEKA3F.SA
MRSA6BF.SA,MRSA6BF.SA
GEPA4.SA,Rio Paranapanema Energia S.A.
SFSA4.SA,Banco Sofisa S.A.
ENMA6B.SA,CEMAR- CIA ENER MA PRF'B' NPV
CTKA3F.SA,CTKA3F.SA
CTKA3.SA,Karsten S.A.
CTKA4.SA,Karsten S.A.
EUCA3.SA,Eucatex S.A. Indústria e Comércio
TCSA3.SA,Tecnisa S.A.
CGRA4.SA,Grazziotin S.A.
SUIA4L.SA,SUIANE PN
LUPA3.SA,Lupatech S.A.
MTSA3.SA,METISA Metalúrgica Timboense S.A.
MRSA3B.SA,MRS LOGISTICA COM NPV
JOPA3F.SA,JOPA3F.SA
ENMA3B.SA,CEMAR- CIA ENER MA COM NPV
IGSA5L.SA,ISA PNA
