Ticker,Name
B66.SI,Berlian LajuTank
L09.SI,Lung Kee (Bermuda) Holdings Limited
BEI.SI,LHT Holdings Limited
BEZ.SI,Beng Kuang Marine Limited
BESU.SI,Indiabulls Properties Investment Trust
BEV.SI,Swing Media Technology Group Limited
5ER.SI,Best World International Limited
BFU.SI,Tye Soon Limited
BFI.SI,Tiong Seng Holdings Limited
BFK.SI,Pharmesis International Ltd.
BFT.SI,Fabchem China Limited
BGK.SI,Swiber Holdings Limited
NC9.SI,Malaysia Smelting Corporation Berhad
BHQ.SI,Sunningdale Tech Ltd
BHK.SI,SIIC Environment Holdings Ltd.
BHP.SI,TopGlobal 1
BQN.SI,BH Global Corporation Limited
BHO.SI,Top Global Limited
BHU.SI,SUTL Enterprise Limited
BHD.SI,China Mining International Limited
BMGU.SI,BHG Retail REIT
L46.SI,Luzhou Bio-chem Technology Limited
B20.SI,"Biosensors International Group, Ltd."
587.SI,587.SI
42C.SI,Ix Biopharma Ltd.
BIX.SI,Ellipsiz Ltd
42H.SI,Lereno Bio-Chem Ltd.
BJE.SI,Jaya Holdings Limited
BJK.SI,LanTroVision (S) Ltd
BJZ.SI,Koda Ltd
BJL.SI,LCT Holdings Limited
BJW.SI,Shinvest Holding Ltd.
BKA.SI,Sin Heng Heavy Machinery Limited
BKW.SI,Datapulse Technology Limited
BKK.SI,Luxking Group Holdings Limited
O15.SI,O15.SI
BKB.SI,LH Group Limited
BKZ.SI,Suntar Eco-City Limited
BKV.SI,Dukang Distillers Holdings Limited
BLYR.SI,CSC R1
BLR.SI,Darco Water Technologies Limited
BLH.SI,Hai Leck Holdings Limited
BLU.SI,GRP Limited
BLA.SI,Union Steel Holdings Limited
BLS.SI,Hotung Investment Holdings Limited
UQ7.SI,Beijing Gas Blue Sky Holdings Limited
BLW.SI,Global Palm Resources Holdings Limited
BLL.SI,PSL Holdings Limited
41H.SI,BlackGold Natural Resources Limited
MQ4.SI,Bund Center Investment Ltd
FQ8.SI,China Sports International Limited
C71.SI,China Paper
B73.SI,Global Investments Limited
B16.SI,GL Limited
N4E.SI,Nam Cheong Limited
C37.SI,China International Holdings Limited
BMT.SI,New Silkroutes Group Limited
O2F.SI,Swing Media Technology Group Limited
5GD.SI,Sunpower Group Ltd.
D01.SI,Dairy Farm International Holdings Limited
5DW.SI,$ Renewable Energy
M41.SI,Macquarie International Infrastructure Fund Limited
DK2.SI,Fibrechem Technologies Limited
L28.SI,Longcheer Holdings Limited
T18.SI,TPV Technology Limited
C56.SI,Celestial Nutri
T15.SI,Tan Chong International Limited
BMH.SI,Hupsteel Limited
S3N.SI,OKH Global Ltd.
B0I.SI,Foreland Fabrictech Holdings Limited
M04.SI,Mandarin Oriental International Limited
BR9.SI,China Hongxing
546.SI,Medtecs International Corporation Limited
P36.SI,Pan Hong Holdings Group Limited
FP1.SI,Dapai International Holdings Co. Ltd.
BMA.SI,Weiye Holdings Limited
F12.SI,Fibrechem Tech
L34.SI,Luxking Group Holdings Limited
D38.SI,CDW Holding Limited
F11.SI,Fung Choi Media
L22.SI,LANKom Elec^
B10.SI,Boardroom Limited
F9D.SI,Boustead Singapore Limited
B28.SI,Bonvests Holdings Limited
BOL.SI,Memtech International Ltd.
BOU.SI,Informatics Education Ltd
BQP.SI,Southern Packaging Group Limited
BQSR.SI,BQSR.SI
BQM.SI,Tiong Woon Corporation Holding Ltd
BQD.SI,Envictus International Holdings Limited
BQO.SI,Delong Holdings Limited
5DA.SI,BreadTalk Group Limited
B69.SI,Broadway Industrial Group Limited
BRIR.SI,OUE HTrust R
K75.SI,Koh Brothers Group Limited
BRD.SI,Sapphire Corporation Limited
SV3U.SI,Soilbuild Business Space REIT
C61U.SI,CapitaLand Commercial Trust
5EC.SI,ISR Capital Limited
C31.SI,CapitaLand Limited
CC3.SI,StarHub Ltd.
J85.SI,CDL Hospitality Trusts
P15.SI,Pacific Century Regional Developments Limited
TQ5.SI,Frasers Centrepoint Limited
OU8.SI,Centurion Corporation Limited
5EB.SI,CFM Holdings Limited
573.SI,Challenger Technologies Limited
D50.SI,China Great Land Holdings Ltd.
C05.SI,Chemical Industries (Far East) Limited
528.SI,Second Chance Properties Ltd
S24.SI,STATS ChipPAC Ltd.
A7S.SI,SunVic Chemical Holdings Limited
HD8.SI,DBXT China50 US$
I54.SI,Fabchem China Limited
C33.SI,Chuan Hup Holdings Limited
RS1.SI,China Environmental Resources Group Limited
K3ED.SI,China Telecom Corporation Limited
5CJ.SI,Chinese Global Investors Group Ltd.
D4N.SI,China New Town Development Company Limited
5TW.SI,ChasWood Resources Holdings Ltd.
42E.SI,Choo Chiang Holdings Ltd.
C29.SI,Chip Eng Seng Corporation Ltd
5OX.SI,Mary Chia Holdings Limited
GU5.SI,China Kunda Technology Holdings Limited
C09.SI,City Developments Limited
P9D.SI,Civmec Limited
C70.SI,City Developments Limited
A7RU.SI,Keppel Infrastructure Trust
5HJ.SI,Cityneon Holdings Limited
